,45c82f0f888d46efb97087e7880b781e,365522896e3a4ccc90708a53596cebc5,eba2e080d1f74bbea6058511f0e77df8,979274be310c4f5e9d8ce6130feba39d,5988e9eae5054dcf91a8ca8a2f0091ef,8e97623f22ba4aab8faf9b47c9ff262b,7cd381969b134819831707f742a1874a,db607f30378d4255a2833f80e3268a28,f859b09a62604641b622eeee855d03e4,9c9f2012425c413680249415ffb9ed38,0db45b1791504bc99ec48d966c60a4c0,cdb6c5900b8a471ca508f59ebeba72b8,cf86a682705c4b04bf5c8783bd29126c,0e7d5de1370e490aacad639dea9c9168,2f33022c2e98444182b2e14fcf3458f4,8e19b075bc1e4bdc85609f44beaf45d0,e5f201d4c2e1442994e2c099c4645af6,d30d64d50d3843f9a977e8cbabd50e22,0ec52070f4fa48c5853711ef9e0219ca,1aba2d17f9a6401a935bc82e19f3f733,3fc84ce7c68f4c68bc86a048500cf3bd,9fb146447d254de5a4b0ce44ffcb16b7,3e578e603abc4b9782e47a03bc580fb4,94ca3ad739e044d398d27732aed7c782,d44785df48ee4f2ea0ee316a448134b9,93cffc3c050a447dab3ddfc86f19f1d3,051adf651cc24224bd30b3112b6412f0,2afccca99a9c4451a4f348a102401aec,98e6c1f561444abf8d40b73a70cace03,fc5b336ee8a84da9a424023e191ad8e3,84b809309ab84bdbbe14d7daa02c1bf3,efb5a0f8406a417183da138a6ca51c51,9511baa5c0984ec5812a0701ac7c4f9c,5b8a929b75aa44789760e4c2174a50f5,60974262258e4e7890f96f58c2b3a97d,cd7676427e8a4285b87c542329a67396,ee3c5e3a7fa34584a53f8f6dd03a87fb,d23a2b5a39f945239eec2db2d57d8854,973875a280eb43dfb2a26865cef2043e,201c18b2770a4a57bc9a826da89e2a39,358d9f4ebbdf45d6904525e80ee3cfc3,a7fa8b5898d241369ca5984fc5d01d3c,e82ad5d7f1f045cd84bb21a17d98d88b,48964af3a69e4278ab51225e0241c407,b911a722773245bbaaebc7f5a113a76b,dedc99d099b84ff0a89c5dbc94b7d1dd,6249a6e3215048fa910cf76346d1410f,09da314d4d9e478aaa0f1f02ab45d597,1d2f749a2c6b4ba5b65432b62469ffcd,78e7fa390bec4368a74470491078f087,f1766c3131da46e4b3e89fbd182d43c4,1cbfc9a1602c490a9b53ac9a944c07dc,01d86954bb384915b30a5f6b1d7af50c,3ee38610748f4af6801f4cca3a155aa6,447b705589d84b8e8af891d23ba80877,58caed9424ac4a998915f7b30580c14b
df18f0edd563476ea40cd9c2aceaf23f,0.0005764434907875897,0.1346047606039992,0.0005764434907875897,0.15553769024848324,0.11119524175250757,0.019107074509539874,0.07313730928075654,0.019107074509539874,0.0003751632957409516,0.00046815696805060925,0.0004370198807204398,0.09763164538868567,0.026631326275707478,0.06570387373315031,0.00031278783914491737,0.017936396711110823,0.30197385407176447,0.09763164538868567,0.2143331338322128,0.0006740602128069987,0.00020788153149340147,0.10681789297819032,0.000254080269036907,0.0005279239662184998,0.17912814254595025,0.00016622633164261393,0.09763164538868567,0.011578032245549924,,0.00027482755736848915,0.0004370198807204398,0.21389051490838706,0.05969085152696485,0.0002880929687578993,0.1251304008034713,0.00707196379263597,0.0002771572754540203,0.17912814254595025,0.40162058528957045,0.00024690753683926904,0.09763164538868567,0.0002460115645292445,0.03185829059196816,0.09763164538868567,0.009024811518616584,0.0003204704477482781,0.03185829059196816,0.0007918714785361427,0.0204390691043393,0.09763164538868567,0.07911179285527552,0.14507788424659404,0.030034920235740926,0.07935979521514348,0.028157439631666618,0.09256569996102083
8c3df585d0214c0daaabb270b10110d9,0.12270520412587016,0.050986438538554224,0.12270520412587016,0.00012868838155536723,0.026272349319908194,0.00018573887876488927,6.854521475358606e-05,0.00018573887876488927,0.1076097085015114,0.00023711547047972252,0.00022134493705713078,0.04944917006456912,0.00012562178180076608,0.0574951700722827,0.00015842300916295488,0.04286137866138115,0.0003687943546416532,0.04944917006456912,0.03841829604040514,0.07191294268930974,0.12771226684593892,0.00015651528997977747,0.00012868838155536723,0.00026738668474520806,0.00021876545547778518,8.419149457003471e-05,0.04944917006456912,0.17580091472158,,0.0001391966156940285,0.00022134493705713078,0.053805278217208756,0.00012591852118230576,0.0001459153755915999,0.05666795226888221,0.00019861460413609353,0.02748548690789357,0.00021876545547778518,0.025337041354627214,0.09461942951608132,0.04944917006456912,0.09887092171614113,0.04460468149812235,0.04944917006456912,8.77297239666581e-05,0.00016231415140330818,0.04460468149812235,0.00040107269784836984,0.026551155919957856,0.04944917006456912,0.025430516150213286,0.05978601792798891,0.047378237174236414,0.00010884655285066727,0.06809497030350889,0.00011948454896792614
ec01465e59f34858bc9c47e3c78041ed,6.17553742042243e-05,0.009714351162022418,6.17553742042243e-05,2.722005251693613e-05,0.05139294284328132,0.012085404242538606,0.060688127994629575,0.012085404242538606,4.019188365631092e-05,5.015445435732014e-05,4.681868509210212e-05,0.010459444666318743,0.0338739084849517,0.010193867013315809,3.3509494619383e-05,0.2291859945423453,7.80070553375973e-05,0.010459444666318743,2.9641210182682368e-05,0.025961836748576744,0.05065711518886692,0.059216752601331565,2.722005251693613e-05,5.655739479451438e-05,4.627307543249157e-05,0.034097853825936136,0.010459444666318743,0.007149780665406908,,2.9442744897223436e-05,4.681868509210212e-05,0.2877046092534909,2.663417410345344e-05,3.086389104149981e-05,0.07682285882655401,0.004335735321543605,2.9692331568704028e-05,4.627307543249157e-05,6.003530153151079e-05,2.6451625484606185e-05,0.010459444666318743,2.6355638443089605e-05,0.020349815718526006,0.010459444666318743,0.005708278122888143,3.4332545580574204e-05,0.020349815718526006,8.483454191118903e-05,0.09119633270874304,0.010459444666318743,0.06670394054585417,0.27802081584553057,0.05382718273774713,0.14430810459125853,0.03597853082043254,2.527326599775493e-05
052840a5f7764a8cb18d84f7bcf8858d,0.08179102631242799,0.014529471690814219,0.08179102631242799,0.0002425300589054075,0.04014911208627469,0.00035004917043339836,0.00012918240769636664,0.00035004917043339836,0.00035810878412594527,0.04138590650542125,0.00041715343665102363,0.09319341795765455,0.057640708000352786,0.047279756138301716,0.04438117316019178,0.017121027805053923,0.0006950411177308915,0.09319341795765455,0.08574061110416085,0.08658858921207646,0.08416412816253926,0.00029497350141170667,0.0002425300589054075,0.0005039251222059701,0.0004122920667913449,0.0001586698650695184,0.09319341795765455,0.22702336064649178,,0.00026233419828332663,0.00041715343665102363,0.04105490054336731,0.00023730989534969968,0.11515163965233946,0.14186042916395344,0.000374315156181183,0.05528577595186496,0.0004122920667913449,0.0662033559676391,0.000235683391240107,0.09319341795765455,0.00023482814884780495,0.12254724289664458,0.09319341795765455,0.00016533812038217616,0.0003059022129677542,0.12254724289664458,0.09308516673017832,0.09995902709648233,0.09319341795765455,0.1544967107023296,0.07951337337838214,0.16990040056243969,0.07481269309915112,0.00017829957989764415,0.00022518423457683584
11c080ce17084674b2eebdf0fde02e5f,0.00034218558709139764,7.738475905709782e-05,0.00034218558709139764,0.09105510676191321,0.01737430580180355,0.044715923941495865,0.043071763267559224,0.044715923941495865,0.00022270261467062952,0.13983622514449864,0.0002594216204100396,0.05795562345648365,0.13475380626997996,0.03360769758213155,0.0001856755988806761,0.05754296856020481,0.00043223590451729423,0.05795562345648365,0.052319142609574855,0.0004001323518098455,0.06811425295881292,0.00018343970585160056,0.00015082589606475627,0.00031338366241811274,0.0002563984056031928,0.026281035022052014,0.05795562345648365,0.13988878113743086,,0.00016314180066209514,0.0002594216204100396,0.0001721403326955385,0.00014757955270654473,0.00017101634978414746,0.29268763321745433,0.016093755923104632,0.00016452475660416974,0.0002563984056031928,0.00033265469063199136,0.0427877979208626,0.05795562345648365,0.0001460361908583549,0.11236785067558372,0.05795562345648365,0.06204464472195387,0.04882409789676968,0.11236785067558372,0.11530654029954028,0.019774570140962604,0.05795562345648365,0.00019772167304928407,0.00033265666880334704,0.15284052143852747,0.010850773654479229,0.032369894008623015,0.00014003878163800783
c45f68f9cf164ecd930761e70b26d575,0.0002857482290066139,6.462153488294928e-05,0.0002857482290066139,0.00012594987724403543,0.05697137431135197,0.018761311437589624,0.03596785059976766,0.018761311437589624,0.00018597182388128275,0.00023206962461279926,0.00021663469004728995,0.048396885749723326,0.10666482781512554,0.05795349051358972,0.00015505174838274018,0.10591151967598827,0.00036094636620653185,0.048396885749723326,0.031202175293342536,0.00033413771710780833,0.00010304874704415862,0.00015318462569432632,0.00012594987724403543,0.000261696663780476,0.00021411010014768002,8.239988939114517e-05,0.048396885749723326,0.15789316588513982,,0.16822417888911734,0.00021663469004728995,0.1312368280353912,0.00012323895983444694,0.00014281027876531587,0.09187889033784616,0.006816884202584804,0.16106016674168505,0.00021411010014768002,0.06848320962130895,0.18505543335906102,0.048396885749723326,0.00012195014776440836,0.03146607552518243,0.048396885749723326,0.008861497843731875,0.000158860086645979,0.03146607552518243,0.00039253782236901125,0.04567560074251527,0.048396885749723326,0.05354350447808121,0.08602126043830648,0.0730332016232994,0.10543601013941832,9.259392547927454e-05,0.00011694190332632697
483296921d024a088674db257c39fd73,0.00035194460210492167,7.959174571564007e-05,0.00035194460210492167,0.00015512739864011467,0.13739207061399644,0.09883368156908387,0.04337652445865414,0.09883368156908387,0.03595703376416193,0.00028583082379523585,0.00026682023561745954,0.05960849786372425,0.00015143076622581221,0.024138618586253185,0.0001909710029697957,0.0001410381129164591,0.0004445631235489999,0.05960849786372425,0.051936282820736444,0.019432294862298444,0.11223249741868477,0.08451074545900315,0.00015512739864011467,0.00032232125646620643,0.04258820200750365,0.22065204824126267,0.05960849786372425,0.0420228494994074,,0.08044646763672103,0.00026682023561745954,0.00017704971565783167,0.00015178847068814181,0.028406100396992796,0.1189810778962095,0.00023941995772409599,0.04810045101308995,0.04258820200750365,0.009494201222755034,0.06704507964118393,0.05960849786372425,0.00015020109269194348,0.00014633042946506121,0.05960849786372425,0.00010575378832088036,0.00019566158005367154,0.00014633042946506121,0.00048347304963208175,0.00022738102546117125,0.05960849786372425,0.04588113999370581,0.00034214392235132785,0.020759770577714838,0.12219044454423565,0.05134605047230049,0.05264453258885843
8b1e8be42f9642ceba6be583a93bf4c1,0.00033735440827311594,7.629219518848981e-05,0.00033735440827311594,0.00014869644671970897,0.02426687425512148,0.02946127101799595,0.009301226301043845,0.02946127101799595,0.00021955836723485043,0.029403343022361545,0.00025575895230007465,0.05713737163347952,0.04477724001408604,0.037782248039397545,0.0340702103266517,0.03972390921743182,0.0004261333419746849,0.05713737163347952,0.000161922635082889,0.008497695398457508,0.00012165936847000892,0.00018084979542061164,0.00014869644671970897,0.0003089591262337014,0.00025277842103072607,0.02291804606800872,0.05713737163347952,0.004623750886363051,,0.00016083846808039723,0.00025575895230007465,0.00016970995350815176,0.00014549593716005796,0.00016860183965331505,0.015715777704662346,0.05116852778446791,0.015960522969268746,0.00025277842103072607,0.0003279580746557198,0.028170629202131068,0.05713737163347952,0.00014397436540867869,0.026812200581387818,0.05713737163347952,0.04052856519743908,0.00018755024559550192,0.026812200581387818,0.0004634302205493291,0.014472887646991237,0.05713737163347952,0.021201110277117692,0.0003279600248980805,0.09198596736446654,0.09466789697340737,0.021311689914862056,0.02031415843909617
b831f300089545bfbd05c9503a7f3d9f,0.00013480545709609662,3.048605262902853e-05,0.00013480545709609662,5.94184986976296e-05,0.06809464339109321,0.02638116057266284,3.164896243420685e-05,0.02638116057266284,0.025723561703250707,0.00010948187477068791,0.00010220024290691296,0.02283186260926226,0.03892590100828269,0.05457769046673217,7.314768629344842e-05,0.07124173399686373,0.21151571195393726,0.02283186260926226,6.47036300734559e-05,0.00015763382976809892,4.861459158211022e-05,7.226684679239135e-05,0.06149788135982839,0.00012345881723954284,0.12546919572907395,0.015510850487250559,0.02283186260926226,0.00012768419988855328,,6.42704013242377e-05,0.00010220024290691296,6.781541101992132e-05,5.8139588022243114e-05,6.737261320536054e-05,7.164494364473095e-05,0.009464452112872087,0.03794248643815921,0.12546919572907395,0.024091770075514943,5.774110367455564e-05,0.02283186260926226,5.753157410447883e-05,0.017241559857010813,0.02283186260926226,0.060315892994549855,7.494431958191081e-05,0.017241559857010813,0.00018518484176059812,0.011641866208965288,0.02283186260926226,0.04506853596640112,0.00013105149949557118,0.08173936442894823,5.025705258416239e-05,0.019667094658079767,0.040273736514028
b1d785a6668e432085c152f55367f99f,0.00011766787556321176,0.06010253082678687,0.00011766787556321176,5.1864729080822845e-05,0.14877854232808554,0.02302736985836076,2.7625485300333936e-05,0.02302736985836076,7.658108505799283e-05,0.10986380468102683,8.920770511781352e-05,0.019929287925398168,0.05691546564280007,0.09839848892402508,6.384854911606961e-05,4.715416864207687e-05,0.0001486336144634534,0.019929287925398168,5.6477970966295174e-05,0.04792246039211572,0.01342034366973264,6.307968919723369e-05,0.0621826407378749,0.00010776371414821954,8.816810766802997e-05,3.3931338664833025e-05,0.019929287925398168,0.12602010544035333,,0.10741641571774549,8.920770511781352e-05,5.919415665399809e-05,0.07285346590530348,0.10220240826833756,6.253684750693692e-05,0.008261252900893553,0.04965009925078841,8.816810766802997e-05,0.03040565791607059,0.08948589741299619,0.019929287925398168,0.04366201963802168,0.14827091417955962,0.019929287925398168,0.052201756051903705,6.541677956291876e-05,0.14827091417955962,0.11862861818345447,0.04922983415261069,0.019929287925398168,0.1922763483821897,0.00011439115201415454,0.0782064098953969,0.13761105535553275,0.03315156124654996,0.07864569615831737
99fc9d4274e848079ae002f66ae4dbfa,0.0002989640248667148,0.030448490306284513,0.0002989640248667148,0.09361034565565049,0.015179752122011236,0.019629018169802552,0.03694868633789656,0.019629018169802552,0.00019457298186112377,0.04473000766100565,0.0002266539991776886,0.05063523159899249,0.006702217522442486,0.00653432559787415,0.00016222285933415958,0.01848509538535183,0.0003776400601930669,0.05063523159899249,0.00014349610236073673,0.00034959151667748027,0.06671799304713662,0.00016026938261170102,0.00013177503273860687,0.0002738000797764932,0.048161482223596744,0.018534860361098086,0.05063523159899249,0.015432423012455418,,0.00014253531180118305,0.0002266539991776886,0.00015039723660484737,0.00012893873596550224,0.032123448157553816,0.00015889016049334644,0.07893991115173668,0.0001437435861711539,0.048161482223596744,0.010656421738594971,0.027531117797015284,0.05063523159899249,0.00012759031660663155,0.08547027852000846,0.05063523159899249,0.009271340266638981,0.0001662073324459962,0.08547027852000846,0.10074213725488977,0.00019315183737333435,0.05063523159899249,0.00017274739032887998,0.000290638707052377,0.031003406158313766,0.009480209240356911,0.0634356335214505,0.059585348040672004
b1a595292f454db2b1b51c4c0fd47d38,0.000347705406961166,7.863305807019014e-05,0.000347705406961166,0.00015325887924517144,0.049688806055046324,0.00022120203896972904,0.08620564970506658,0.00022120203896972904,0.05987470820907474,0.00028238797332126494,0.49297644241763555,0.05889050971115944,0.07749597506258066,0.00021670900363497322,0.0001886707450782246,0.0001393392998652458,0.0004392083324166161,0.05889050971115944,0.022960199825792612,0.0004065869150333609,0.016618884115859742,0.00018639878470080317,0.00015325887924517144,0.00031843887640704756,0.0002605343863902721,0.00010026619298361442,0.05889050971115944,0.0003293374588916832,,0.0001657734525692922,0.0002636063688886609,0.0001749171405584237,0.00014996016889299896,0.0001737750265993158,0.03383618505309782,0.0002365361290873391,0.047521078017659375,0.0002605343863902721,0.00033802076693792215,0.042334491497891556,0.05889050971115944,0.0001483919109658471,0.00014456787012401176,0.05889050971115944,0.014251344727406544,0.00019330482386243492,0.00014456787012401176,0.0004776495859622908,0.0002246422065301458,0.05889050971115944,0.022764704938073328,0.00033802277701929954,0.00017555087010567806,0.0164738980526706,0.025420127284584395,0.05201042584148617
c609a821c07d435ebe87ea942b7e95ef,0.00030466296217440024,6.889907351705746e-05,0.00030466296217440024,0.09539477269994169,0.054648786387449806,0.00019381944336304655,0.012564067967783926,0.00019381944336304655,0.035041306914749805,0.00024743117222819264,0.00023097454220096945,0.0516004547912192,0.017522444376116643,0.0445922255984101,0.00016531519763684002,0.06994842292868311,0.00038483874247221514,0.0516004547912192,0.0001462314658935753,0.022310158764444636,0.00010986992511546648,0.00016332448318526584,0.0001342869659072559,0.0002790193348028502,0.0002282828403494317,0.023399167822602922,0.0516004547912192,0.0002885687819980788,,0.09280354080011315,0.00023097454220096945,0.0001532641515222602,0.06296443822416511,0.00015226341982538035,0.00016191896994245444,0.00020725532679755993,0.061076105762726624,0.0002282828403494317,0.0002961771835295954,0.038095868883009885,0.0516004547912192,0.00013002247952567542,0.07415300737984577,0.0516004547912192,0.036528037691289254,0.00016937562390885582,0.07415300737984577,0.000418521354075176,0.04489705802780567,0.0516004547912192,0.05289769970295351,0.00029617894478304273,0.06032514671670181,0.16847316700697887,0.0879527408572293,0.000124682720846842
a9c5033357cc454fb6551c872ada7bef,0.0,0.0,0.0,0.0,0.0,0.04082665933163381,0.0,0.04082665933163381,0.0382852472546873,0.08132585151208209,0.0,0.0,0.013806257807512426,0.01333246400245826,0.0,0.019285975702844307,0.0,0.0,0.027440843498867294,0.0,0.2158627141507351,0.0,0.0,0.0,0.1006813330752681,0.03874703109957435,0.0,0.40930710760497857,,0.0,0.0,0.0,0.0,0.19824498666153675,0.0838889676595849,0.014552276894086686,0.07595260025946624,0.1006813330752681,0.021770882719140128,0.057553661409068056,0.0,0.0,0.10296578257859734,0.0,0.019283585523194622,0.0,0.10296578257859734,0.0,0.0,0.0,0.0,0.0,0.04859963057510982,0.05783086912937851,0.0,0.0
142eefdeca3d4b1fa755e09262378da1,0.0003098799672596475,0.016295144917965396,0.0003098799672596475,0.04754029379332727,0.015135601895914657,0.02034572390610952,0.02629891220466552,0.02034572390610952,0.00020167733985926108,0.00025166814831005795,0.00023492971729880535,0.05248405361506559,0.02849918703072218,0.11345052311695551,0.00016814603148872895,0.01916003357045395,0.000391428666177245,0.05248405361506559,0.07198447196347417,0.021336039662352018,0.051492462893560145,0.0001661212283269846,0.09428979199234955,0.00028379722207263753,0.00023219192312889974,0.043247472510290236,0.05248405361506559,0.0121545452040148,,0.00014773964116246348,0.00023492971729880535,0.00015588862498031064,0.00013364661951317816,0.00015487075689666973,0.00016469164727598678,0.04460739338158809,0.00014899203272487356,0.00023219192312889974,0.0003012488793523505,0.0001327306156712354,0.05248405361506559,0.00013224896590931928,0.10941737064222806,0.05248405361506559,0.009609860649822301,0.00017227598792075565,0.10941737064222806,0.00042568805401438576,0.021774744379048038,0.05248405361506559,0.05806530970398616,0.0003012506707652505,0.032135419937428925,0.08520770475028783,0.00010041357979963441,0.00012681776996491657
